%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711875008433400630,10685,1711875008432892372,,0.2377500683069229,11.0,69.85679626464844,11.486309051513672,108.14449310302734
1711875008520645856,10686,1711875008521892372,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875008633786916,10687,1711875008636336017,,0.2269432246685028,12.0,66.68148040771484,12.438904762268066,108.14449310302734
1711875008720699310,10688,1711875008724336017,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875008820751667,10689,1711875008824336017,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875008933933496,10690,1711875008936336017,,0.18155460059642792,16.0,53.345191955566406,16.439790725708008,108.14449310302734
1711875009021040916,10691,1711875009024336017,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875009134189128,10692,1711875009136336017,,0.18155460059642792,16.0,53.345191955566406,16.439790725708008,108.14449310302734
1711875009220823049,10693,1711875009224336017,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875009334493160,10694,1711875009336336017,,0.2269432246685028,12.0,66.68148040771484,12.438904762268066,108.14449310302734
1711875009434580326,10695,1711875009436336017,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875009520896911,10696,1711875009524336017,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875009634745121,10697,1711875009637336017,,0.2170761227607727,13.0,63.78228759765625,13.308662414550781,108.14449310302734
1711875009720747709,10698,1711875009724336017,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875009834873437,10699,1711875009837336017,,0.17366091907024384,17.0,51.02583312988281,17.13559913635254,108.14449310302734
1711875009920696496,10700,1711875009924336017,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875010035120725,10701,1711875010037336017,,0.2170761227607727,13.0,63.78228759765625,13.308662414550781,108.14449310302734
1711875010120940208,10702,1711875010124336017,,0.14978253841400146,19.0,44.00978088378906,19.240413665771484,108.14449310302734
1711875010235126256,10703,1711875010237336017,,0.19536852836608887,15.0,57.40406036376953,15.22213077545166,108.14449310302734
1711875010320831060,10704,1711875010324336017,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875010420861959,10705,1711875010424336017,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875010521050453,10706,1711875010524336017,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875010635854959,10707,1711875010638336017,,0.16642504930496216,17.0,48.899757385253906,17.773422241210938,108.14449310302734
1711875010720704317,10708,1711875010724336017,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875010820780992,10709,1711875010824336017,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875010920918703,10710,1711875010924336017,,0.29956507682800293,6.0,88.01956176757812,6.037479877471924,108.14449310302734
1711875011020949602,10711,1711875011024336017,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875011136208534,10712,1711875011137714719,,0.2704406678676605,8.0,79.46209716796875,8.604719161987305,108.14449310302734
1711875011220736980,10713,1711875011223714719,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875011336319684,10714,1711875011337714719,,0.0,0.0,0.0,0.0,0.0
1711875011436377763,10715,1711875011437714719,,0.0,0.0,0.0,0.0,0.0
1711875011536390304,10716,1711875011537714719,,0.0,0.0,0.0,0.0,0.0
1711875011636654615,10717,1711875011638714719,,0.0,0.0,0.0,0.0,0.0
1711875011736669301,10718,1711875011737714719,,0.0,0.0,0.0,0.0,0.0
